995,165067,100,3,45,50942.70,0.00,0.05,N,O,"1995-08-02","1995-07-21","1995-08-03","DELIVER IN PERSON","SHIP","lar packages detect blithely above t"
995,65736,749,4,25,42543.25,0.01,0.08,N,O,"1995-09-08","1995-08-05","1995-09-28","NONE","TRUCK","lyly even "
995,23196,3197,5,18,20145.42,0.06,0.03,N,O,"1995-07-03","1995-07-29","1995-07-22","TAKE BACK RETURN","AIR"," even accounts unwind c"
996,172396,7431,1,43,63140.77,0.03,0.06,N,O,"1998-03-27","1998-03-25","1998-04-06","COLLECT COD","SHIP"," the blithely ironic foxes. slyly silent d"
997,162614,2615,1,11,18442.71,0.00,0.02,N,O,"1997-06-16","1997-07-21","1997-07-14","DELIVER IN PERSON","TRUCK","p furiously according to t"
997,47438,7439,2,17,23552.31,0.03,0.00,N,O,"1997-07-28","1997-07-26","1997-08-20","DELIVER IN PERSON","SHIP","aggle quickly furiously"
998,9924,7425,1,22,40346.24,0.04,0.05,A,F,"1994-12-03","1995-02-17","1994-12-19","TAKE BACK RETURN","RAIL","lites. qui"
998,180410,5447,2,7,10432.87,0.10,0.05,R,F,"1995-03-24","1995-01-18","1995-04-03","NONE","MAIL","nic deposits. even asym"
998,141752,4267,3,30,53812.50,0.05,0.07,A,F,"1994-12-02","1995-01-23","1994-12-23","NONE","SHIP","lyly idle Tir"
998,10143,5146,4,6,6318.84,0.09,0.05,R,F,"1995-03-20","1994-12-27","1995-04-13","DELIVER IN PERSON","MAIL","refully accounts. carefully express ac"
998,72407,7422,5,1,1379.40,0.04,0.00,R,F,"1995-01-05","1995-01-06","1995-01-13","NONE","SHIP","es sleep. regular dependencies use bl"
999,60071,7590,1,34,35056.38,0.00,0.08,R,F,"1993-10-30","1993-10-17","1993-10-31","TAKE BACK RETURN","SHIP","its. daringly final instruc"
999,198758,1278,2,41,76126.75,0.08,0.01,A,F,"1993-10-16","1993-12-04","1993-11-03","DELIVER IN PERSON","REG AIR","us depths. carefully ironic instruc"
999,117178,2201,3,15,17927.55,0.07,0.06,A,F,"1993-12-12","1993-10-18","1994-01-08","COLLECT COD","REG AIR","y ironic requests. carefully regu"
999,2643,2644,4,10,15456.40,0.05,0.02,A,F,"1993-11-23","1993-12-02","1993-11-29","NONE","MAIL","efully pending"
999,18337,8338,5,3,3765.99,0.03,0.00,R,F,"1993-09-17","1993-10-22","1993-10-13","NONE","FOB","nic, pending ideas. bl"
999,180934,8489,6,37,74552.41,0.00,0.04,R,F,"1994-01-03","1993-10-28","1994-01-12","DELIVER IN PERSON","TRUCK","ckly slyly unusual packages: packages hagg"
1024,198068,3107,1,49,57136.94,0.03,0.05,N,O,"1998-03-06","1998-01-26","1998-03-29","TAKE BACK RETURN","FOB","ts. asymptotes nag fur"
1024,125344,369,2,34,46557.56,0.00,0.01,N,O,"1998-01-06","1998-02-05","1998-01-26","COLLECT COD","SHIP","des the slyly even"
1024,43565,1078,3,28,42239.68,0.04,0.01,N,O,"1998-03-04","1998-03-12","1998-03-15","TAKE BACK RETURN","TRUCK","e blithely regular pi"
1024,183259,5778,4,13,17449.25,0.02,0.04,N,O,"1998-04-11","1998-02-26","1998-04-18","NONE","FOB","e slyly around the slyly special instructi"
1024,20829,8336,5,49,85741.18,0.02,0.04,N,O,"1998-02-27","1998-03-10","1998-03-27","COLLECT COD","FOB"," carefully bold "
1025,149335,9336,1,36,49835.88,0.03,0.04,A,F,"1995-05-15","1995-07-05","1995-06-10","COLLECT COD","FOB","e unusual, regular instr"
1025,68247,8248,2,23,27950.52,0.08,0.03,N,F,"1995-06-02","1995-07-29","1995-06-23","COLLECT COD","RAIL"," regular platelets nag carefu"
1025,22445,7450,3,25,34186.00,0.06,0.05,R,F,"1995-05-29","1995-06-21","1995-06-13","DELIVER IN PERSON","REG AIR","xpress foxes. furiousl"
1026,37213,4723,1,36,41407.56,0.10,0.02,N,O,"1997-06-14","1997-07-20","1997-06-23","NONE","SHIP","st the ide"
1026,36855,1862,2,6,10751.10,0.10,0.08,N,O,"1997-07-07","1997-08-16","1997-07-14","TAKE BACK RETURN","TRUCK","to beans. special, regular packages hagg"
1027,155942,973,1,43,85911.42,0.07,0.08,R,F,"1992-06-17","1992-08-28","1992-07-10","DELIVER IN PERSON","MAIL","oxes. carefully regular deposits"
1027,112414,7437,2,20,28528.20,0.01,0.02,A,F,"1992-06-08","1992-08-29","1992-06-14","NONE","TRUCK","ar excuses eat f"
1027,125692,3229,3,2,3435.38,0.01,0.02,R,F,"1992-08-28","1992-07-09","1992-09-10","NONE","FOB","s. quickly unusual waters inside "
1027,99229,6757,4,13,15966.86,0.08,0.01,R,F,"1992-08-22","1992-07-10","1992-09-12","DELIVER IN PERSON","RAIL","ily ironic ideas use"
1027,135427,7941,5,22,32173.24,0.02,0.00,A,F,"1992-09-03","1992-08-14","1992-10-01","DELIVER IN PERSON","FOB","the furiously express ex"
1027,104958,7469,6,10,19629.50,0.06,0.08,R,F,"1992-08-28","1992-08-06","1992-09-03","COLLECT COD","REG AIR","ilent, express foxes near the blithely sp"
1028,127811,324,1,2,3677.62,0.09,0.03,A,F,"1994-01-10","1994-03-22","1994-01-26","COLLECT COD","FOB","s alongside of the regular asymptotes sleep"
1028,111876,6899,2,39,73626.93,0.06,0.05,R,F,"1994-02-18","1994-03-22","1994-03-06","TAKE BACK RETURN","MAIL"," final dependencies affix a"
1028,99556,4575,3,8,12444.40,0.03,0.07,A,F,"1994-02-14","1994-03-28","1994-02-22","NONE","AIR","e carefully final packages. furiously fi"
1028,31239,3743,4,26,30425.98,0.07,0.02,A,F,"1994-03-18","1994-02-08","1994-03-19","TAKE BACK RETURN","RAIL","ronic platelets. carefully f"
1028,28550,6057,5,27,39920.85,0.00,0.04,A,F,"1994-04-03","1994-02-07","1994-04-26","NONE","REG AIR","ial accounts nag. slyly"
1028,25111,7614,6,39,40408.29,0.03,0.02,A,F,"1994-02-27","1994-02-16","1994-03-02","DELIVER IN PERSON","AIR","c theodoli"
1028,30960,5967,7,22,41601.12,0.03,0.00,R,F,"1994-04-24","1994-02-27","1994-05-08","NONE","REG AIR"," Tiresias alongside of the carefully spec"
1029,136137,8651,1,45,52790.85,0.05,0.07,R,F,"1994-07-21","1994-08-30","1994-07-29","TAKE BACK RETURN","FOB","sits boost blithely"
1030,64397,1916,1,17,23143.63,0.06,0.06,R,F,"1994-10-13","1994-08-01","1994-11-10","DELIVER IN PERSON","RAIL","ly. carefully even packages dazz"
1031,45551,5552,1,15,22448.25,0.10,0.08,A,F,"1994-11-07","1994-10-29","1994-11-09","TAKE BACK RETURN","FOB","about the carefully bold a"
1031,164788,7305,2,28,51877.84,0.05,0.01,A,F,"1994-12-10","1994-10-29","1994-12-18","COLLECT COD","FOB","ly ironic accounts across the q"
1031,186928,4483,3,27,54402.84,0.07,0.02,R,F,"1994-09-20","1994-10-18","1994-10-10","DELIVER IN PERSON","SHIP","gular deposits cajole. blithely unus"
1031,87154,2171,4,7,7988.05,0.03,0.03,R,F,"1994-12-07","1994-11-11","1994-12-30","COLLECT COD","FOB","r instructions. car"
1031,190193,7751,5,44,56460.36,0.01,0.07,R,F,"1994-11-20","1994-11-24","1994-12-11","NONE","AIR","re slyly above the furio"
1056,120970,3483,1,37,73665.89,0.04,0.06,R,F,"1995-02-18","1995-04-01","1995-03-20","NONE","TRUCK"," special packages. qui"
1057,192240,4760,1,29,38634.96,0.10,0.01,A,F,"1992-05-05","1992-05-05","1992-06-03","TAKE BACK RETURN","SHIP","es wake according to the q"
1057,168078,595,2,11,12606.77,0.00,0.02,R,F,"1992-03-31","1992-04-18","1992-04-18","COLLECT COD","AIR","yly final theodolites. furi"
1057,84143,9160,3,21,23669.94,0.03,0.04,A,F,"1992-02-28","1992-05-01","1992-03-10","NONE","REG AIR","ar orbits boost bli"
1057,181895,6932,4,20,39537.80,0.06,0.03,R,F,"1992-03-02","1992-05-19","1992-03-13","DELIVER IN PERSON","TRUCK","s wake bol"
1057,96404,3932,5,7,9802.80,0.06,0.05,R,F,"1992-06-05","1992-04-30","1992-06-20","NONE","TRUCK","y slyly express theodolites. slyly bo"
1057,51461,6472,6,19,26836.74,0.04,0.07,A,F,"1992-05-31","1992-05-09","1992-06-02","DELIVER IN PERSON","FOB","r-- packages haggle alon"
1058,139555,7095,1,24,38269.20,0.08,0.04,A,F,"1993-07-09","1993-05-28","1993-07-22","DELIVER IN PERSON","TRUCK","fully ironic accounts. express accou"
1058,88088,5613,2,5,5380.40,0.04,0.07,R,F,"1993-05-11","1993-05-29","1993-05-27","COLLECT COD","TRUCK","refully even requests boost along"
1058,89249,9250,3,44,54482.56,0.10,0.01,R,F,"1993-06-26","1993-06-21","1993-07-20","COLLECT COD","TRUCK","uriously f"
1058,4119,1620,4,25,25577.75,0.09,0.01,A,F,"1993-05-27","1993-06-10","1993-06-20","TAKE BACK RETURN","MAIL"," the final requests believe carefully "
1059,177583,7584,1,16,26569.28,0.07,0.02,A,F,"1994-04-24","1994-03-31","1994-04-28","DELIVER IN PERSON","SHIP","y ironic pinto "
1059,28839,6346,2,7,12374.81,0.07,0.06,R,F,"1994-03-30","1994-04-01","1994-04-24","DELIVER IN PERSON","MAIL","the furiously silent excuses are e"
1059,87935,444,3,45,86531.85,0.00,0.02,R,F,"1994-06-10","1994-05-08","1994-06-21","COLLECT COD","RAIL","riously even theodolites. slyly regula"
1059,109784,7315,4,26,46638.28,0.09,0.01,A,F,"1994-03-17","1994-04-18","1994-03-26","DELIVER IN PERSON","TRUCK","ar pinto beans at the furiously "
1059,138061,575,5,37,40665.22,0.09,0.04,R,F,"1994-03-31","1994-05-08","1994-04-06","COLLECT COD","RAIL"," packages lose in place of the slyly unusu"
1059,189215,1734,6,50,65210.50,0.00,0.03,A,F,"1994-06-15","1994-05-11","1994-06-29","NONE","MAIL","s impress furiously about"
1059,122187,2188,7,13,15719.34,0.01,0.03,R,F,"1994-06-12","1994-05-11","1994-07-02","COLLECT COD","TRUCK","usly regular theodo"
1060,195479,3037,1,8,12595.76,0.07,0.04,R,F,"1993-05-21","1993-05-06","1993-06-10","DELIVER IN PERSON","FOB","iously. furiously regular in"
1060,7614,5115,2,26,39561.86,0.06,0.08,R,F,"1993-04-12","1993-04-01","1993-04-20","DELIVER IN PERSON","TRUCK","counts; even deposits are carefull"
1060,163141,5658,3,11,13245.54,0.01,0.07,A,F,"1993-05-13","1993-05-08","1993-05-17","TAKE BACK RETURN","MAIL","e regular deposits: re"
1060,109815,7346,4,16,29196.96,0.03,0.06,A,F,"1993-06-15","1993-04-18","1993-07-05","COLLECT COD","SHIP","ccounts. foxes maintain care"
1060,52852,7863,5,1,1804.85,0.04,0.06,A,F,"1993-06-19","1993-05-10","1993-06-21","COLLECT COD","RAIL","posits detect carefully abo"
1060,71383,3891,6,26,35213.88,0.01,0.03,A,F,"1993-02-28","1993-04-01","1993-03-09","TAKE BACK RETURN","FOB","quickly abo"
1060,120102,5127,7,36,40395.60,0.09,0.01,R,F,"1993-03-14","1993-03-24","1993-04-02","TAKE BACK RETURN","FOB","r the quickly"
1061,150016,5047,1,7,7462.07,0.04,0.04,N,O,"1998-08-09","1998-08-12","1998-08-16","COLLECT COD","FOB","es are slyly expr"
1061,118529,1041,2,2,3095.04,0.06,0.02,N,O,"1998-08-15","1998-08-05","1998-08-24","COLLECT COD","MAIL",". regular accounts impre"
1061,110165,5188,3,26,30554.16,0.08,0.02,N,O,"1998-06-18","1998-07-25","1998-06-24","TAKE BACK RETURN","AIR","ave to slee"
1061,135309,5310,4,41,55116.30,0.00,0.05,N,O,"1998-06-29","1998-07-02","1998-07-27","NONE","MAIL","s are. ironic theodolites cajole. dep"
1061,130014,15,5,50,52200.50,0.04,0.08,N,O,"1998-05-25","1998-07-22","1998-06-22","COLLECT COD","AIR","nding excuses are around the e"
1061,143492,6007,6,35,53742.15,0.09,0.05,N,O,"1998-07-05","1998-07-07","1998-07-30","TAKE BACK RETURN","MAIL","ending requests nag careful"
1062,136066,6067,1,38,41878.28,0.00,0.01,N,O,"1997-01-27","1997-03-07","1997-02-16","DELIVER IN PERSON","TRUCK","deas. pending acc"
1063,95042,61,1,42,43555.68,0.03,0.02,A,F,"1994-07-10","1994-05-25","1994-07-26","NONE","RAIL","tructions about the blithely ex"
1088,106899,6900,1,30,57176.70,0.07,0.03,A,F,"1992-05-22","1992-06-25","1992-06-11","TAKE BACK RETURN","SHIP","long the packages snooze careful"
1088,36841,4351,2,11,19556.24,0.06,0.00,A,F,"1992-08-30","1992-07-25","1992-09-10","TAKE BACK RETURN","AIR","inal requests. fluffily express theod"
1088,180349,2868,3,5,7146.70,0.03,0.07,A,F,"1992-07-01","1992-07-25","1992-07-02","NONE","AIR","refully ironic packages. r"
1088,123962,3963,4,3,5957.88,0.09,0.03,A,F,"1992-06-15","1992-08-02","1992-06-18","DELIVER IN PERSON","MAIL","pecial theodolites "
1089,150036,7582,1,47,51043.41,0.05,0.06,N,O,"1996-06-26","1996-06-25","1996-07-11","NONE","TRUCK","aggle furiously among the bravely eve"
1089,49934,2439,2,35,65937.55,0.03,0.00,N,O,"1996-08-14","1996-07-10","1996-08-26","NONE","TRUCK","ly express deposits haggle"
1089,25189,5190,3,23,25626.14,0.10,0.05,N,O,"1996-06-24","1996-07-25","1996-07-20","DELIVER IN PERSON","AIR","g dolphins. deposits integrate. s"
1089,140435,7978,4,1,1475.43,0.01,0.03,N,O,"1996-07-08","1996-07-07","1996-07-17","COLLECT COD","RAIL","n courts among the caref"
1090,21522,1523,1,5,7217.60,0.02,0.05,N,O,"1998-02-19","1997-12-25","1998-02-24","DELIVER IN PERSON","AIR","s above the "
1090,112475,7498,2,28,41649.16,0.08,0.08,N,O,"1998-02-20","1998-01-03","1998-03-19","NONE","FOB","s cajole above the regular"
1091,37233,7234,1,40,46809.20,0.10,0.06,N,O,"1996-12-17","1996-10-14","1996-12-24","TAKE BACK RETURN","REG AIR","platelets. regular packag"
1092,183493,3494,1,48,75671.52,0.04,0.04,N,O,"1995-06-25","1995-04-06","1995-07-18","DELIVER IN PERSON","AIR","unusual accounts. fluffi"
1092,152637,183,2,1,1689.63,0.01,0.06,A,F,"1995-03-10","1995-04-21","1995-04-06","COLLECT COD","RAIL","lent, pending requests-- requests nag accor"
1092,160701,5734,3,28,49327.60,0.05,0.08,R,F,"1995-04-08","1995-05-01","1995-05-02","DELIVER IN PERSON","FOB","affix carefully. u"
1092,85157,5158,4,2,2284.30,0.05,0.07,R,F,"1995-04-09","1995-05-12","1995-05-03","TAKE BACK RETURN","TRUCK","ans. slyly eve"
1093,86927,1944,1,7,13397.44,0.04,0.02,N,O,"1997-11-24","1997-09-23","1997-11-25","TAKE BACK RETURN","SHIP","bold deposits. blithely ironic depos"
1093,176300,3852,2,37,50923.10,0.08,0.04,N,O,"1997-11-06","1997-10-08","1997-11-22","COLLECT COD","FOB","le furiously across the carefully sp"
1093,60434,435,3,34,47410.62,0.01,0.06,N,O,"1997-11-07","1997-09-06","1997-11-28","TAKE BACK RETURN","REG AIR","sits. express accounts play carefully. bol"
1094,114492,4493,1,9,13558.41,0.07,0.06,N,O,"1997-12-28","1998-03-16","1998-01-18","DELIVER IN PERSON","AIR","as. slyly pe"
1095,136083,8597,1,33,36929.64,0.01,0.02,N,O,"1995-10-03","1995-09-22","1995-10-13","NONE","MAIL","slyly around the iron"
1095,135953,3493,2,24,47734.80,0.04,0.06,N,O,"1995-08-24","1995-10-20","1995-09-09","COLLECT COD","TRUCK","packages nod furiously above the carefully "
1095,155206,7722,3,13,16395.60,0.06,0.01,N,O,"1995-08-24","1995-10-19","1995-09-02","TAKE BACK RETURN","REG AIR","ously even accounts. slyly bold a"
1095,134380,1920,4,28,39602.64,0.08,0.03,N,O,"1995-09-20","1995-11-18","1995-10-02","DELIVER IN PERSON","SHIP"," regular pac"
1095,111798,9332,5,40,72391.60,0.09,0.03,N,O,"1995-10-18","1995-11-14","1995-11-09","NONE","MAIL"," bold accounts haggle slyly furiously even"
1095,180389,2908,6,37,54367.06,0.07,0.08,N,O,"1995-10-04","1995-11-13","1995-10-12","NONE","SHIP",". quickly even dolphins sle"
1120,177951,469,1,10,20289.50,0.08,0.05,N,O,"1997-12-17","1998-01-21","1997-12-23","DELIVER IN PERSON","MAIL","dependencies. blithel"
1120,19045,9046,2,49,47237.96,0.01,0.07,N,O,"1998-01-03","1998-02-02","1998-01-09","TAKE BACK RETURN","RAIL","heodolites. quick re"
1120,75472,7980,3,21,30396.87,0.06,0.01,N,O,"1998-01-11","1998-02-04","1998-01-19","COLLECT COD","REG AIR","s: fluffily even packages c"
1120,45653,662,4,22,35170.30,0.09,0.08,N,O,"1997-11-15","1998-01-25","1997-12-07","TAKE BACK RETURN","REG AIR","ons. slyly silent requests sleep silent"
1120,82435,2436,5,10,14174.30,0.07,0.08,N,O,"1997-11-10","1998-02-01","1997-11-28","TAKE BACK RETURN","AIR","ages haggle furiously "
1121,167726,5275,1,42,75336.24,0.04,0.05,N,O,"1997-03-05","1997-03-18","1997-03-14","DELIVER IN PERSON","SHIP","nts are slyly special packages. f"
1121,160276,2793,2,27,36079.29,0.08,0.00,N,O,"1997-05-08","1997-03-28","1997-05-14","NONE","MAIL","ly ironic accounts cajole slyly abou"
1121,156826,9342,3,10,18828.20,0.00,0.04,N,O,"1997-04-17","1997-03-18","1997-05-02","TAKE BACK RETURN","RAIL","dencies. quickly regular theodolites n"
1121,165255,2804,4,29,38287.25,0.02,0.01,N,O,"1997-03-07","1997-04-02","1997-04-01","DELIVER IN PERSON","REG AIR"," use furiously. quickly silent package"
1121,29726,4731,5,47,77818.84,0.09,0.03,N,O,"1997-04-27","1997-03-28","1997-05-14","COLLECT COD","FOB","ly idle, i"
1121,199422,9423,6,50,76071.00,0.06,0.03,N,O,"1997-04-21","1997-02-16","1997-04-25","NONE","TRUCK","odolites. slyly even accounts"
1121,79080,6602,7,37,39185.96,0.06,0.01,N,O,"1997-02-27","1997-03-04","1997-03-02","COLLECT COD","RAIL","special packages. fluffily final requests s"
1122,91176,8704,1,8,9337.36,0.10,0.06,N,O,"1997-02-02","1997-04-03","1997-02-22","TAKE BACK RETURN","RAIL","c foxes are along the slyly r"
1122,181767,6804,2,29,53614.04,0.05,0.04,N,O,"1997-05-07","1997-04-07","1997-05-15","COLLECT COD","SHIP","ptotes. quickl"
1122,146422,3965,3,25,36710.50,0.09,0.01,N,O,"1997-03-21","1997-03-03","1997-04-07","TAKE BACK RETURN","RAIL","d furiously. pinto "
1122,105680,8191,4,40,67427.20,0.08,0.08,N,O,"1997-02-07","1997-03-25","1997-02-25","NONE","REG AIR","packages sleep after the asym"
1122,150352,353,5,15,21035.25,0.05,0.03,N,O,"1997-04-15","1997-03-15","1997-05-07","COLLECT COD","SHIP","olve blithely regular, "
1122,161814,9363,6,24,45019.44,0.04,0.01,N,O,"1997-03-08","1997-02-20","1997-04-05","NONE","RAIL","blithely requests. slyly pending r"
1122,299,5300,7,38,45573.02,0.00,0.08,N,O,"1997-01-23","1997-04-02","1997-02-16","NONE","TRUCK","t theodolites sleep. even, ironic"
1123,11173,8677,1,10,10841.70,0.05,0.08,N,O,"1996-11-12","1996-10-04","1996-11-30","NONE","MAIL","ckages are above the depths. slyly ir"
1123,177599,117,2,39,65387.01,0.03,0.08,N,O,"1996-08-25","1996-10-21","1996-09-04","DELIVER IN PERSON","REG AIR","rding to the furiously ironic requests: r"
1123,100807,3318,3,38,68696.40,0.03,0.08,N,O,"1996-09-23","1996-10-04","1996-09-27","DELIVER IN PERSON","FOB"," blithely carefully unusual reques"
1124,197704,5262,1,1,1801.70,0.09,0.08,N,O,"1998-10-06","1998-10-02","1998-10-30","NONE","REG AIR"," instructions cajole qu"
1124,5301,302,2,13,15681.90,0.05,0.04,N,O,"1998-09-05","1998-10-03","1998-09-30","DELIVER IN PERSON","SHIP","t the slyly "
1124,92298,4808,3,35,45160.15,0.10,0.05,N,O,"1998-11-25","1998-10-08","1998-12-25","TAKE BACK RETURN","AIR","ut the slyly bold pinto beans; fi"
1124,49104,9105,4,25,26327.50,0.08,0.05,N,O,"1998-08-05","1998-10-14","1998-08-11","NONE","MAIL","ggle slyly according"
1124,74888,7396,5,33,61475.04,0.05,0.04,N,O,"1998-10-19","1998-09-17","1998-10-26","TAKE BACK RETURN","SHIP","eposits sleep slyly. stealthily f"
1124,26745,1750,6,43,71884.82,0.01,0.03,N,O,"1998-09-19","1998-10-28","1998-10-10","COLLECT COD","MAIL","across the "
1124,94195,4196,7,1,1189.19,0.09,0.01,N,O,"1998-10-07","1998-08-31","1998-10-12","NONE","TRUCK","ly bold accou"
1125,132073,7100,1,4,4420.28,0.08,0.02,A,F,"1994-12-10","1994-12-28","1994-12-30","NONE","MAIL"," quickly express packages a"
1125,137772,7773,2,24,43434.48,0.10,0.03,R,F,"1995-01-31","1994-12-02","1995-02-20","COLLECT COD","AIR","es about the slyly s"
1125,121039,3552,3,26,27560.78,0.05,0.04,A,F,"1995-02-24","1995-01-18","1995-03-05","COLLECT COD","TRUCK","l instruction"
1125,97823,2842,4,29,52803.78,0.06,0.00,A,F,"1994-11-29","1994-12-20","1994-12-10","DELIVER IN PERSON","RAIL"," platelets wake against the carefully i"
1126,35025,2535,1,44,42240.88,0.08,0.03,N,O,"1998-05-07","1998-04-02","1998-05-29","NONE","TRUCK","es. carefully special"
1126,57176,2187,2,7,7932.19,0.06,0.01,N,O,"1998-05-02","1998-03-22","1998-05-21","COLLECT COD","MAIL","ons. final, unusual"
1126,146694,1723,3,14,24369.66,0.07,0.07,N,O,"1998-04-17","1998-04-15","1998-05-12","DELIVER IN PERSON","TRUCK","nstructions. blithe"
1127,42596,5101,1,35,53850.65,0.02,0.03,N,O,"1995-11-25","1995-11-03","1995-12-17","NONE","TRUCK","l instructions boost blithely according "
1127,109765,4786,2,38,67440.88,0.09,0.05,N,O,"1995-11-07","1995-11-11","1995-11-26","DELIVER IN PERSON","RAIL",". never final packages boost acro"
1127,19646,9647,3,29,45403.56,0.09,0.07,N,O,"1995-09-20","1995-11-21","1995-10-11","DELIVER IN PERSON","REG AIR","y. blithely r"
1127,174304,4305,4,7,9648.10,0.07,0.05,N,O,"1995-11-05","1995-11-02","1995-11-11","DELIVER IN PERSON","FOB"," idly pending pains "
1152,8646,8647,1,23,35756.72,0.06,0.04,A,F,"1994-10-14","1994-10-22","1994-10-21","DELIVER IN PERSON","MAIL","equests alongside of the unusual "
1152,99604,2114,2,25,40090.00,0.04,0.08,R,F,"1994-10-20","1994-09-18","1994-10-28","DELIVER IN PERSON","REG AIR","efully ironic accounts. sly instructions wa"
1152,41846,4351,3,6,10727.04,0.07,0.03,A,F,"1994-12-07","1994-11-05","1994-12-25","DELIVER IN PERSON","FOB","p furiously; packages above th"
1153,85058,2583,1,15,15645.75,0.00,0.08,N,O,"1996-04-24","1996-07-17","1996-04-29","TAKE BACK RETURN","SHIP","uctions boost fluffily according to"
1153,168992,1509,2,50,103049.50,0.00,0.07,N,O,"1996-06-27","1996-07-13","1996-07-05","COLLECT COD","REG AIR","ronic asymptotes nag slyly. "
1153,43393,3394,3,25,33409.75,0.00,0.05,N,O,"1996-06-18","1996-06-28","1996-07-09","NONE","TRUCK"," theodolites"
1153,91126,1127,4,43,48036.16,0.01,0.00,N,O,"1996-06-09","1996-06-01","1996-07-04","DELIVER IN PERSON","MAIL","special instructions are. unusual, final du"
1153,141212,6241,5,45,56394.45,0.00,0.02,N,O,"1996-06-18","1996-06-20","1996-07-03","TAKE BACK RETURN","AIR","oss the ex"
